timestamp,open,high,low,close,volume
2020-11-20 07:36:00,500.02,500.02,499.63,499.63,2363
2020-11-20 07:35:00,500.4,500.4,500.2,500.2,1465
2020-11-20 07:34:00,499.89,500.0,499.88,500.0,2096
2020-11-20 07:33:00,499.9,500.0,499.9,500.0,2125
2020-11-20 07:32:00,499.45,499.71,499.45,499.71,1346
2020-11-20 07:31:00,499.5,499.5,499.35,499.35,1136
2020-11-20 07:29:00,498.97,498.97,498.97,498.97,1134
2020-11-20 07:28:00,498.75,498.77,498.36,498.77,2417
2020-11-20 07:27:00,500.81,500.81,499.0,499.0,11579
2020-11-20 07:26:00,500.5,500.97,500.33,500.97,2360
2020-11-20 07:25:00,501.01,501.01,500.5,500.52,3969
2020-11-20 07:24:00,500.97,500.97,500.71,500.71,3786
2020-11-20 07:23:00,500.54,501.39,500.5,501.39,4634
2020-11-20 07:22:00,500.28,500.41,500.0,500.41,3116
2020-11-20 07:21:00,500.5,500.5,500.0,500.0,3401
2020-11-20 07:20:00,501.11,501.35,501.0,501.0,7634
2020-11-20 07:19:00,500.33,501.0,500.33,501.0,5456
2020-11-20 07:18:00,499.69,500.43,499.6,500.0,12444
2020-11-20 07:17:00,499.29,499.74,499.29,499.74,3576
2020-11-20 07:16:00,499.0,499.0,499.0,499.0,2484
2020-11-20 07:15:00,498.73,498.8,498.73,498.8,1420
2020-11-20 07:14:00,498.79,498.79,498.75,498.78,1073
2020-11-20 07:13:00,498.55,498.87,498.55,498.82,1357
2020-11-20 07:12:00,498.6,498.6,498.6,498.6,583
2020-11-20 07:11:00,498.59,498.63,498.54,498.63,1291
2020-11-20 07:10:00,498.87,498.98,498.51,498.51,2389
2020-11-20 07:09:00,498.43,498.57,498.16,498.5,4322
2020-11-20 07:08:00,498.44,498.44,498.44,498.44,1311
2020-11-20 07:07:00,499.08,499.08,498.5,498.5,6785
2020-11-20 07:06:00,499.47,499.75,499.3,499.3,4463
2020-11-20 07:05:00,499.64,499.64,499.22,499.22,7279
2020-11-20 07:04:00,498.87,499.76,498.72,499.76,7541
2020-11-20 07:03:00,499.79,499.89,499.0,499.0,17615
2020-11-20 07:02:00,498.5,499.5,498.25,499.5,14939
2020-11-20 07:01:00,497.58,498.89,497.43,498.59,12429
2020-11-20 07:00:00,497.84,497.84,497.84,497.84,975
2020-11-20 06:55:00,497.74,497.9,497.74,497.9,590
2020-11-20 06:51:00,497.2,497.2,497.2,497.2,544
2020-11-20 06:47:00,495.94,496.01,495.94,496.01,1158
2020-11-20 06:41:00,495.25,495.25,495.25,495.25,202
2020-11-20 06:37:00,495.59,495.6,495.59,495.6,1313
2020-11-20 06:36:00,495.4,495.4,495.4,495.4,781
2020-11-20 06:32:00,495.6,495.6,495.6,495.6,1211
2020-11-20 06:31:00,495.8,496.01,495.8,496.01,532
2020-11-20 06:30:00,496.0,496.0,495.7,495.7,1688
2020-11-20 06:28:00,496.3,496.3,496.3,496.3,638
2020-11-20 06:25:00,496.29,496.29,496.29,496.29,229
2020-11-20 06:16:00,496.23,496.23,496.23,496.23,509
2020-11-20 06:13:00,496.13,496.13,496.0,496.0,1572
2020-11-20 06:05:00,497.0,497.0,497.0,497.0,444
2020-11-20 06:03:00,497.37,497.37,497.3,497.3,420
2020-11-20 05:50:00,497.37,497.37,497.37,497.37,576
2020-11-20 05:39:00,497.4,497.4,497.4,497.4,360
2020-11-20 05:30:00,497.0,497.0,497.0,497.0,214
2020-11-20 05:29:00,497.0,497.0,497.0,497.0,400
2020-11-20 05:26:00,496.7,496.72,496.7,496.72,265
2020-11-20 05:25:00,496.7,496.7,496.7,496.7,278
2020-11-20 05:19:00,497.04,497.04,497.04,497.04,339
2020-11-20 05:02:00,497.0,497.0,497.0,497.0,392
2020-11-20 04:56:00,496.8,497.0,496.8,497.0,701
2020-11-20 04:50:00,496.9,496.9,496.9,496.9,655
2020-11-20 04:47:00,497.5,497.5,497.3,497.3,1240
2020-11-20 04:46:00,497.5,497.5,497.5,497.5,309
2020-11-20 04:45:00,497.31,497.31,497.31,497.31,159
2020-11-20 04:42:00,497.3,497.31,497.3,497.31,855
2020-11-20 04:40:00,497.0,497.0,497.0,497.0,1208
2020-11-20 04:37:00,496.8,496.8,496.8,496.8,362
2020-11-20 04:35:00,496.87,497.0,496.87,497.0,953
2020-11-20 04:34:00,496.5,496.5,496.5,496.5,258
2020-11-20 04:32:00,496.51,496.51,496.51,496.51,422
2020-11-20 04:31:00,497.01,497.01,497.01,497.01,352
2020-11-20 04:30:00,497.6,497.6,497.0,497.3,1183
2020-11-20 04:29:00,497.51,497.51,497.51,497.51,480
2020-11-20 04:28:00,497.0,497.0,497.0,497.0,2963
2020-11-20 04:26:00,496.7,496.7,496.7,496.7,449
2020-11-20 04:25:00,496.6,496.6,496.6,496.6,617
2020-11-20 04:24:00,496.61,496.61,496.61,496.61,478
2020-11-20 04:23:00,496.5,496.5,496.5,496.5,488
2020-11-20 04:20:00,496.17,496.17,496.05,496.06,872
2020-11-20 04:19:00,496.5,496.5,496.5,496.5,498
2020-11-20 04:17:00,496.15,496.15,496.15,496.15,486
2020-11-20 04:16:00,496.11,496.11,496.11,496.11,802
2020-11-20 04:15:00,496.57,496.57,496.57,496.57,305
2020-11-20 04:14:00,496.29,496.29,496.29,496.29,495
2020-11-20 04:13:00,496.03,496.03,495.0,495.0,9149
2020-11-20 04:12:00,497.25,497.25,496.29,496.29,1637
2020-11-20 04:11:00,498.32,498.32,498.0,498.0,1380
2020-11-20 04:08:00,499.33,499.33,498.32,498.32,3484
2020-11-20 04:06:00,500.84,500.85,500.79,500.85,3225
2020-11-20 04:05:00,500.89,500.89,500.89,500.89,1433
2020-11-20 04:04:00,498.8,499.89,498.8,499.89,2615
2020-11-20 04:02:00,496.93,498.75,496.88,497.84,1761
2020-11-20 04:01:00,498.35,498.35,497.1,497.1,2785
2020-11-19 20:00:00,493.11,493.12,492.5,493.0,28618
2020-11-19 19:59:00,493.28,493.4,493.0,493.22,6782
2020-11-19 19:58:00,493.2,493.29,493.0,493.11,9872
2020-11-19 19:57:00,493.51,493.53,493.2,493.25,10568
2020-11-19 19:56:00,493.9,493.9,493.66,493.66,4431
2020-11-19 19:55:00,494.0,494.15,493.8,493.8,8117
2020-11-19 19:54:00,494.24,494.24,493.95,493.95,4590
2020-11-19 19:53:00,494.1,494.25,494.0,494.0,6168
2020-11-19 19:52:00,494.3,494.4499,494.07,494.12,3235
2020-11-19 19:51:00,494.49,494.49,494.3,494.3,3838
2020-11-19 19:50:00,494.41,494.49,494.4,494.49,1340
2020-11-19 19:49:00,494.49,494.5,494.4,494.49,1605
2020-11-19 19:48:00,494.35,494.49,494.35,494.49,5330
2020-11-19 19:47:00,494.48,494.48,494.48,494.48,596
2020-11-19 19:46:00,494.26,494.48,494.26,494.48,2180
2020-11-19 19:45:00,494.3,494.3,494.25,494.25,1067
2020-11-19 19:44:00,494.3,494.38,494.25,494.3,1536
2020-11-19 19:42:00,494.49,494.49,494.12,494.12,1973
2020-11-19 19:41:00,494.28,494.49,494.28,494.49,1780
2020-11-19 19:39:00,494.44,494.44,494.07,494.07,2534
2020-11-19 19:38:00,494.5,494.5,494.3,494.3,1022
2020-11-19 19:37:00,494.22,494.49,494.22,494.49,4347
2020-11-19 19:36:00,494.47,494.47,494.22,494.32,1158
2020-11-19 19:35:00,494.48,494.48,494.48,494.48,1286
2020-11-19 19:34:00,494.34,494.5,494.34,494.5,9469
2020-11-19 19:33:00,494.1,494.2,494.1,494.2,1242
2020-11-19 19:32:00,494.1,494.1,494.01,494.01,1754
2020-11-19 19:31:00,494.0,494.0,493.98,494.0,1451
2020-11-19 19:30:00,493.95,493.95,493.9,493.9,1220
2020-11-19 19:29:00,493.98,494.15,493.95,494.15,1865
2020-11-19 19:28:00,494.05,494.14,494.05,494.14,572
2020-11-19 19:27:00,494.0,494.0,494.0,494.0,1282
2020-11-19 19:26:00,494.0,494.0,493.9,494.0,1251
2020-11-19 19:25:00,494.02,494.02,494.0,494.0,932
2020-11-19 19:24:00,494.1,494.1,494.02,494.02,810
2020-11-19 19:23:00,494.0,494.1,494.0,494.1,1347
2020-11-19 19:22:00,494.0,494.0,494.0,494.0,596
2020-11-19 19:21:00,494.0,494.0,494.0,494.0,287
2020-11-19 19:19:00,494.0,494.0,493.85,493.86,1075
2020-11-19 19:18:00,494.01,494.01,494.01,494.01,1153
2020-11-19 19:17:00,494.02,494.12,494.0,494.06,1584
2020-11-19 19:16:00,494.0,494.0,494.0,494.0,587
2020-11-19 19:14:00,493.77,493.77,493.71,493.71,1639
2020-11-19 19:13:00,493.8,494.15,493.52,494.0,9615
2020-11-19 19:11:00,493.65,493.65,493.5,493.65,5869
2020-11-19 19:10:00,493.6,493.66,493.6,493.65,1335
2020-11-19 19:09:00,494.0,494.17,493.71,493.71,1879
2020-11-19 19:08:00,493.88,494.03,493.88,494.03,1713
2020-11-19 19:07:00,494.0,494.0,494.0,494.0,1370
2020-11-19 19:06:00,493.69,493.69,493.69,493.69,810
2020-11-19 19:05:00,493.75,494.0,493.7,494.0,2660
2020-11-19 19:04:00,493.83,493.83,493.83,493.83,1616
2020-11-19 19:03:00,494.0,494.05,493.9,493.9,1854
2020-11-19 19:02:00,494.2,494.34,494.14,494.14,1502
2020-11-19 19:01:00,494.33,494.34,494.3,494.34,1320
2020-11-19 19:00:00,494.34,494.34,494.18,494.18,5642
2020-11-19 18:59:00,494.0,494.25,494.0,494.25,2591
2020-11-19 18:58:00,494.03,494.03,493.88,494.01,3903
2020-11-19 18:57:00,494.0,494.0,493.88,493.88,1883
2020-11-19 18:56:00,494.11,494.11,493.98,494.0,2269
2020-11-19 18:55:00,494.0,494.03,494.0,494.02,1591
2020-11-19 18:54:00,494.34,494.34,493.98,493.98,5328
2020-11-19 18:52:00,494.41,494.41,494.35,494.35,3189
2020-11-19 18:51:00,494.3,494.38,494.3,494.37,1605
2020-11-19 18:50:00,494.35,494.35,494.35,494.35,838
2020-11-19 18:49:00,494.3,494.41,494.3,494.41,801
2020-11-19 18:48:00,494.5,494.5,494.5,494.5,1800
2020-11-19 18:47:00,494.0,494.3,494.0,494.3,1491
2020-11-19 18:46:00,494.6,494.6,494.11,494.11,2083
2020-11-19 18:45:00,494.51,494.64,494.33,494.64,1230
2020-11-19 18:44:00,494.4,494.52,494.4,494.52,1917
2020-11-19 18:43:00,494.1201,494.34,494.1201,494.15,3014
2020-11-19 18:42:00,494.0,494.09,494.0,494.09,1833
2020-11-19 18:41:00,493.75,494.0,493.69,494.0,3110
2020-11-19 18:40:00,493.57,493.72,493.54,493.72,3419
2020-11-19 18:39:00,493.75,493.8,493.54,493.55,2184
2020-11-19 18:38:00,493.42,493.8,493.32,493.8,3416
2020-11-19 18:37:00,493.48,493.63,493.48,493.63,1929
2020-11-19 18:36:00,493.5,493.5,493.22,493.22,1821
2020-11-19 18:35:00,493.8,493.8,493.4,493.4,4428
2020-11-19 18:34:00,493.71,493.88,493.71,493.81,1360
2020-11-19 18:33:00,494.3,494.3,493.78,493.78,11532
2020-11-19 18:32:00,494.52,494.54,494.32,494.4,2452
2020-11-19 18:31:00,494.45,494.52,494.31,494.52,2981
2020-11-19 18:30:00,494.82,494.82,494.57,494.57,4317
2020-11-19 18:29:00,494.97,494.97,494.97,494.97,492
2020-11-19 18:27:00,494.98,495.04,494.98,495.01,2059
2020-11-19 18:26:00,494.84,494.84,494.82,494.84,1275
2020-11-19 18:25:00,494.8,495.0,494.8,495.0,2858
2020-11-19 18:24:00,494.4501,495.24,494.4501,495.02,4019
2020-11-19 18:23:00,494.38,494.74,494.38,494.54,2588
2020-11-19 18:22:00,494.67,494.69,494.23,494.24,5013
2020-11-19 18:21:00,495.16,495.16,494.69,494.69,19153
2020-11-19 18:20:00,495.25,495.25,495.19,495.21,1961
2020-11-19 18:19:00,495.38,495.38,495.26,495.26,2497
2020-11-19 18:18:00,495.5,495.5,495.21,495.21,1766
2020-11-19 18:17:00,495.13,495.3,495.13,495.14,3157
2020-11-19 18:16:00,495.5,495.5,495.24,495.24,3958
2020-11-19 18:15:00,495.25,495.61,495.25,495.45,2550
2020-11-19 18:14:00,495.54,495.61,495.25,495.36,3453
2020-11-19 18:13:00,495.68,495.75,495.53,495.53,1625
2020-11-19 18:12:00,495.99,495.99,495.7,495.7,16066
2020-11-19 18:11:00,495.82,495.99,495.82,495.86,3331
2020-11-19 18:10:00,495.89,495.89,495.7,495.7,1128
2020-11-19 18:09:00,495.72,495.72,495.5,495.65,5496
2020-11-19 18:08:00,496.03,496.03,495.66,495.99,7098
2020-11-19 18:07:00,496.49,496.49,496.22,496.22,3083
2020-11-19 18:06:00,496.42,496.5,496.32,496.33,3869
2020-11-19 18:05:00,496.25,496.49,496.25,496.3,1334
2020-11-19 18:04:00,496.8,496.8,496.41,496.41,2309
2020-11-19 18:03:00,496.7,496.7,496.7,496.7,2342
2020-11-19 18:02:00,496.83,496.85,496.83,496.85,887
2020-11-19 18:01:00,497.05,497.05,496.81,496.97,2759
2020-11-19 17:59:00,497.08,497.08,497.08,497.08,809
2020-11-19 17:58:00,497.05,497.05,497.05,497.05,769
2020-11-19 17:57:00,497.05,497.05,497.05,497.05,674
2020-11-19 17:55:00,497.0,497.0,497.0,497.0,601
2020-11-19 17:54:00,496.8,497.1,496.8,497.0,1435
2020-11-19 17:52:00,497.25,497.25,496.92,496.92,4260
2020-11-19 17:51:00,497.25,497.26,497.25,497.26,780
2020-11-19 17:50:00,497.2,497.25,497.2,497.25,790
2020-11-19 17:49:00,497.3,497.3,497.3,497.3,662
2020-11-19 17:48:00,497.26,497.26,497.26,497.26,466
2020-11-19 17:47:00,497.15,497.2,497.15,497.2,1280
2020-11-19 17:46:00,497.11,497.2,497.09,497.2,2723
2020-11-19 17:45:00,497.49,497.49,497.12,497.12,2801
2020-11-19 17:44:00,497.45,497.5,497.44,497.45,1921
2020-11-19 17:43:00,497.4,497.4,497.4,497.4,1567
2020-11-19 17:42:00,497.39,497.39,497.39,497.39,541
2020-11-19 17:41:00,497.2,497.2,497.2,497.2,1042
2020-11-19 17:40:00,497.3,497.3,497.28,497.28,1719
2020-11-19 17:39:00,497.38,497.4,497.38,497.4,1311
2020-11-19 17:38:00,497.36,497.36,497.36,497.36,598
2020-11-19 17:37:00,497.21,497.25,497.21,497.25,2222
2020-11-19 17:36:00,497.21,497.21,497.21,497.21,766
2020-11-19 17:35:00,497.06,497.2,497.05,497.19,1283
2020-11-19 17:34:00,497.11,497.11,497.05,497.05,1042
2020-11-19 17:33:00,497.14,497.14,497.05,497.05,741
2020-11-19 17:32:00,497.15,497.15,497.15,497.15,760
2020-11-19 17:31:00,497.06,497.28,497.06,497.28,1161
2020-11-19 17:30:00,497.05,497.25,497.04,497.25,1300
2020-11-19 17:29:00,497.096,497.096,497.0,497.0,2162
2020-11-19 17:28:00,497.35,497.35,497.07,497.07,2209
2020-11-19 17:27:00,497.35,497.3998,497.35,497.3998,1673
2020-11-19 17:26:00,497.35,497.35,497.35,497.35,3114
2020-11-19 17:25:00,497.44,497.44,497.4,497.4,854
2020-11-19 17:24:00,497.4,497.45,497.4,497.45,2378
2020-11-19 17:23:00,497.4,497.5,497.4,497.4,4009
2020-11-19 17:22:00,497.49,497.49,497.4,497.4001,2138
2020-11-19 17:21:00,497.4,497.5,497.4,497.5,1927
2020-11-19 17:20:00,497.25,497.25,497.25,497.25,647
2020-11-19 17:19:00,497.06,497.2,497.058,497.06,1905
2020-11-19 17:18:00,497.4,497.4,497.4,497.4,1390
2020-11-19 17:17:00,497.0,497.3499,497.0,497.3499,2027
2020-11-19 17:16:00,496.977,496.977,496.91,496.91,690
2020-11-19 17:15:00,497.0,497.09,497.0,497.09,1453
2020-11-19 17:13:00,497.2,497.2,497.17,497.17,1023
2020-11-19 17:11:00,497.2,497.62,497.2,497.41,7517
2020-11-19 17:09:00,497.0,497.0,497.0,497.0,893
2020-11-19 17:08:00,497.02,497.24,496.95,497.24,1354
2020-11-19 17:07:00,497.0,497.06,497.0,497.06,1735
2020-11-19 17:06:00,496.9,497.0,496.9,497.0,1248
2020-11-19 17:05:00,496.8,496.8,496.8,496.8,1818
2020-11-19 17:04:00,496.69,496.69,496.69,496.69,1300
2020-11-19 17:03:00,496.33,496.5,496.3,496.5,1925
2020-11-19 17:02:00,496.19,496.19,496.14,496.16,1787
2020-11-19 17:01:00,496.5,496.6,496.5,496.51,2435
2020-11-19 17:00:00,496.64,496.64,496.5,496.56,2065
2020-11-19 16:59:00,496.27,496.4,496.27,496.4,1212
2020-11-19 16:58:00,496.5,496.5,496.27,496.27,2677
2020-11-19 16:57:00,496.6004,496.6004,496.28,496.5,3882
2020-11-19 16:56:00,496.54,496.9,496.52,496.52,1610
2020-11-19 16:55:00,497.31,497.32,496.12,496.12,9275
2020-11-19 16:54:00,497.44,497.44,497.31,497.31,1568
2020-11-19 16:51:00,497.5,497.5,497.5,497.5,613
2020-11-19 16:50:00,497.74,497.7999,497.74,497.7999,1333
2020-11-19 16:49:00,497.7,497.8,497.5,497.8,2358
2020-11-19 16:48:00,497.6,497.62,497.6,497.62,2000
2020-11-19 16:47:00,497.9,497.9,497.9,497.9,1379
2020-11-19 16:46:00,497.94,498.31,497.85,498.31,10009
2020-11-19 16:45:00,497.92,497.92,497.69,497.77,1504
2020-11-19 16:44:00,497.5,497.56,497.5,497.55,1994
2020-11-19 16:43:00,497.27,499.27,497.12,497.28,4363
2020-11-19 16:41:00,497.4,497.4,497.27,497.27,1518
2020-11-19 16:40:00,497.27,497.27,497.27,497.27,806
2020-11-19 16:39:00,497.27,497.4,497.27,497.4,2001
2020-11-19 16:38:00,497.25,497.5,497.25,497.49,2195
2020-11-19 16:37:00,497.29,497.3002,497.29,497.3,2167
2020-11-19 16:36:00,497.31,497.31,497.3,497.3,1186
2020-11-19 16:35:00,497.21,497.5,497.21,497.25,2737
2020-11-19 16:34:00,497.31,497.31,497.25,497.25,1929
2020-11-19 16:33:00,497.6,497.66,497.41,497.5,4785
2020-11-19 16:32:00,498.14,498.14,497.57,497.57,3210
2020-11-19 16:31:00,498.07,498.07,497.9,498.0,3562
2020-11-19 16:30:00,498.09,498.11,498.01,498.11,1774
2020-11-19 16:29:00,498.29,499.27,498.03,498.03,185052
2020-11-19 16:28:00,498.29,498.29,498.1,498.1,1608
2020-11-19 16:27:00,498.18,498.18,498.15,498.15,1023
2020-11-19 16:26:00,498.1,498.25,498.1,498.25,2394
2020-11-19 16:25:00,498.07,498.29,498.06,498.07,2040
2020-11-19 16:23:00,498.37,498.37,498.34,498.34,1029
2020-11-19 16:22:00,498.23,498.4,498.23,498.25,923
2020-11-19 16:21:00,498.22,498.25,498.22,498.23,1533
2020-11-19 16:20:00,498.18,499.0,498.1,498.2,3109
2020-11-19 16:19:00,497.75,498.25,497.75,497.9,4250
2020-11-19 16:18:00,497.53,497.75,497.52,497.75,2079
2020-11-19 16:17:00,499.27,499.27,497.52,497.53,1989
2020-11-19 16:16:00,498.1,498.13,497.6,497.96,6436
2020-11-19 16:15:00,498.24,498.49,498.1,498.1,3016
2020-11-19 16:14:00,498.27,498.49,498.2,498.22,3627
2020-11-19 16:13:00,498.3,498.82,498.22,498.37,3116
2020-11-19 16:12:00,498.53,498.73,498.0,498.47,6846
2020-11-19 16:11:00,498.53,498.7,498.53,498.7,879
2020-11-19 16:10:00,499.27,499.27,498.0,498.43,5746
2020-11-19 16:09:00,498.25,498.25,498.0,498.0,4811
2020-11-19 16:08:00,498.3,499.47,498.25,498.25,9549
2020-11-19 16:07:00,498.3,498.68,498.2,498.5,2104
2020-11-19 16:06:00,498.6,498.6,498.1,498.27,1972
2020-11-19 16:05:00,498.5,499.0,498.1,498.68,4098
2020-11-19 16:04:00,497.97,499.01,497.97,498.98,5438
2020-11-19 16:03:00,499.0,499.2,497.37,497.41,8442
2020-11-19 16:02:00,499.68,499.68,498.75,499.0,35338
2020-11-19 16:01:00,499.27,499.74,499.27,499.5,15409
2020-11-19 16:00:00,498.885,499.4694,498.34,499.16,504685
2020-11-19 15:59:00,499.4267,499.5,498.12,498.87,195355
2020-11-19 15:58:00,499.29,499.77,499.14,499.425,151379
2020-11-19 15:57:00,499.9,499.99,499.05,499.22,166124
2020-11-19 15:56:00,499.8,499.99,499.63,499.8759,144927
2020-11-19 15:55:00,499.4316,499.9,499.25,499.72,135816
2020-11-19 15:54:00,498.69,499.48,498.58,499.41,135460
2020-11-19 15:53:00,498.72,498.99,498.11,498.5983,84701
2020-11-19 15:52:00,497.685,498.75,497.685,498.6,103972
2020-11-19 15:51:00,497.8,498.67,497.29,497.6839,99583
2020-11-19 15:50:00,498.15,498.661,497.7,497.7716,108012
2020-11-19 15:49:00,499.05,499.21,498.19,498.245,116424
2020-11-19 15:48:00,498.1,499.49,498.0599,499.0101,141457
2020-11-19 15:47:00,497.76,498.33,497.76,498.098,79465
2020-11-19 15:46:00,497.76,498.68,497.65,497.7283,129758
2020-11-19 15:45:00,496.805,497.79,496.72,497.78,133117
2020-11-19 15:44:00,496.1234,496.8699,496.05,496.82,82577
2020-11-19 15:43:00,495.89,496.15,495.5,496.07,92584
2020-11-19 15:42:00,496.71,496.71,495.32,495.8,269624
2020-11-19 15:41:00,496.86,497.8203,496.6,496.6,108262
2020-11-19 15:40:00,495.663,497.1863,495.5734,496.8911,268696
2020-11-19 15:39:00,496.1701,496.26,495.0,495.6,168619
2020-11-19 15:38:00,496.7105,497.2,496.2456,496.27,77248
2020-11-19 15:37:00,497.99,498.07,496.37,496.72,146166
2020-11-19 15:36:00,498.4938,498.84,497.88,497.93,91154
2020-11-19 15:35:00,497.79,498.8763,497.7,498.47,109886
2020-11-19 15:34:00,498.445,498.469,497.55,497.83,91625
2020-11-19 15:33:00,498.0002,498.92,498.0,498.455,83915
2020-11-19 15:32:00,498.382,498.7999,498.0,498.108,122319
2020-11-19 15:31:00,497.56,498.6799,497.4625,498.3363,177597
2020-11-19 15:30:00,497.09,497.64,496.73,497.4901,120049
2020-11-19 15:29:00,496.04,497.5,496.018,497.05,214007
2020-11-19 15:28:00,495.74,496.0215,494.88,495.97,207661
2020-11-19 15:27:00,497.0,497.14,495.59,495.6801,180254
2020-11-19 15:26:00,497.56,497.9799,497.0,497.0,202243
2020-11-19 15:25:00,500.525,500.525,497.6,497.6,188175
2020-11-19 15:24:00,500.6,500.72,500.0,500.69,71606
2020-11-19 15:23:00,500.905,500.97,500.44,500.6938,35083
2020-11-19 15:22:00,500.789,501.11,500.7742,500.895,35590
2020-11-19 15:21:00,500.64,501.03,500.49,500.92,64445
2020-11-19 15:20:00,501.31,501.56,500.49,500.63,87317
2020-11-19 15:19:00,501.29,501.39,501.12,501.213,26802
2020-11-19 15:18:00,501.155,501.47,501.1505,501.38,30817
2020-11-19 15:17:00,501.17,501.33,500.99,501.1387,45586
2020-11-19 15:16:00,501.6,501.6936,501.17,501.2639,53139
2020-11-19 15:15:00,501.045,501.8,500.99,501.55,95807
2020-11-19 15:14:00,500.735,501.06,500.69,501.0,46394
2020-11-19 15:13:00,500.94,501.24,500.64,500.64,68491
2020-11-19 15:12:00,500.4,500.94,500.4,500.94,55088
2020-11-19 15:11:00,501.015,501.11,500.0,500.3779,96185
2020-11-19 15:10:00,501.03,501.31,500.9201,501.0525,88145
2020-11-19 15:09:00,501.31,501.59,501.07,501.07,54305
2020-11-19 15:08:00,501.3867,501.5,501.0201,501.344,41989
2020-11-19 15:07:00,501.005,501.41,500.728,501.3,58164
2020-11-19 15:06:00,501.27,501.29,500.98,501.01,41641
2020-11-19 15:05:00,501.4359,501.6399,501.1901,501.2101,38697
2020-11-19 15:04:00,501.8388,501.8388,501.22,501.3601,48243
2020-11-19 15:03:00,501.4561,501.89,501.05,501.7,71779
2020-11-19 15:02:00,500.865,501.6799,500.816,501.4899,107634
2020-11-19 15:01:00,500.83,500.99,500.6,500.8077,42154
2020-11-19 15:00:00,500.6304,501.05,500.6,500.795,47301
2020-11-19 14:59:00,500.81,501.16,500.69,500.69,53050
2020-11-19 14:58:00,500.41,501.05,500.305,500.7744,220406
2020-11-19 14:57:00,500.519,501.31,500.2973,500.2973,305084
2020-11-19 14:56:00,501.13,501.26,499.75,500.5257,121033
2020-11-19 14:55:00,500.82,501.3,500.74,501.06,51361
2020-11-19 14:54:00,501.2594,501.32,500.75,500.8101,54455
2020-11-19 14:53:00,501.2001,501.46,501.17,501.2617,44275
2020-11-19 14:52:00,501.335,501.6098,500.95,501.21,77154
2020-11-19 14:51:00,502.34,502.3945,501.15,501.26,68059
2020-11-19 14:50:00,502.84,503.0,502.08,502.415,74136
2020-11-19 14:49:00,502.3,502.83,502.3,502.83,48377
2020-11-19 14:48:00,501.73,502.3598,501.6901,502.265,79701
2020-11-19 14:47:00,501.31,501.7799,501.23,501.67,63197
2020-11-19 14:46:00,502.0665,502.0999,500.98,501.31,80514
2020-11-19 14:45:00,502.795,502.83,501.7101,502.0732,70290
2020-11-19 14:44:00,502.832,502.88,502.3501,502.8,40309
2020-11-19 14:43:00,502.43,502.7345,502.3601,502.6785,40986
2020-11-19 14:42:00,502.7863,502.87,502.25,502.4275,55489
2020-11-19 14:41:00,503.2,503.4472,502.6287,502.8009,96787
2020-11-19 14:40:00,503.55,503.55,503.0701,503.14,49349
2020-11-19 14:39:00,503.1177,503.55,503.01,503.53,68249
2020-11-19 14:38:00,503.25,503.5,502.61,503.09,75344
2020-11-19 14:37:00,502.8,503.37,502.695,503.285,84806
2020-11-19 14:36:00,502.442,502.86,502.3743,502.7358,37447
2020-11-19 14:35:00,502.7601,502.85,502.11,502.4827,48633
2020-11-19 14:34:00,503.4,503.55,502.5537,502.8472,83993
2020-11-19 14:33:00,503.28,503.55,503.0,503.2567,92132
2020-11-19 14:32:00,502.79,503.35,502.7301,503.295,84541
2020-11-19 14:31:00,502.195,503.13,502.14,502.7749,127315
2020-11-19 14:30:00,501.9001,502.4,501.85,502.205,70626
2020-11-19 14:29:00,501.6851,502.2,501.62,502.0,54047
2020-11-19 14:28:00,501.71,501.9973,501.57,501.6719,44947
